tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1710,wunderground,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,4:47 p.m.
1711,wunderground,AA-649-ORD-SNA,1:30 p.m.,2:55 p.m.,5:00 p.m.,3:50 p.m.
1712,wunderground,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:00 p.m.,5:11 a.m.
1713,wunderground,UA-2314-ATL-PHL,5:30 p.m.,2:55 p.m.,6:40 p.m.,6:40 p.m.
1714,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,4:47 p.m.
1715,foxbusiness,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,5:00 p.m.,3:43 p.m.
1716,wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,4:47 p.m.
1717,wunderground,UA-2314-ATL-PHL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1718,ifly,AA-4277-CVG-JFK,2:55 p.m.,12:10 p.m.,5:00 p.m.,1:43 p.m.
1719,wunderground,AA-789-ORD-DEN,1:05 p.m.,2:55 p.m.,2:35 p.m.,3:13 p.m.
1720,orbitz,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,5:00 p.m.,4:47 p.m.
1721,wunderground,AA-3786-IAH-ORD,2:55 p.m.,4:12 p.m.,6:40 p.m.,4:47 p.m.
1722,wunderground,AA-222-LAX-BOS,2:55 p.m.,7:31 a.m.,5:00 p.m.,3:14 p.m.
1723,wunderground,UA-2314-ATL-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1724,wunderground,AA-4198-ORD-CLE,10:40 a.m.,2:55 p.m.,12:55 p.m.,4:47 p.m.
1725,weather,CO-45-EWR-MIA,2:55 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1726,airtravelcenter,AA-3809-PHX-LAX,4:25 p.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1727,allegiantair,UA-233-LAX-JFK,7:10 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1728,ua,UA-397-JFK-SFO,4:25 p.m.,8:29 a.m.,12:29 a.m.,12:29 a.m.
1729,businesstravellogue,UA-3925-IAD-ORF,8:41 a.m.,4:25 p.m.,9:54 a.m.,9:43 a.m.
1730,ua,UA-2830-MCO-CLT,4:25 p.m.,3:27 p.m.,12:29 a.m.,5:17 p.m.
1731,ua,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,12:29 a.m.,11:21 a.m.
1732,ua,UA-233-LAX-JFK,4:25 p.m.,4:00 p.m.,12:29 a.m.,6:28 p.m.
1733,flights,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,12:29 a.m.,5:05 p.m.
1734,ua,UA-382-IAD-LAX,4:25 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1735,ua,UA-233-LAX-JFK,12:00 a.m.,3:11 a.m.,12:29 a.m.,1:15 p.m.
1736,flylouisville,UA-854-SFO-IAH,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1737,flytecomm,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,12:29 a.m.
1738,ua,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1739,ua,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,7:53 p.m.,12:29 a.m.
1740,ua,UA-2906-PHL-MCO,4:25 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1741,ifly,UA-233-LAX-JFK,4:16 p.m.,4:15 p.m.,7:35 p.m.,12:29 a.m.
1742,ua,UA-2515-DFW-CLT,4:25 p.m.,7:05 a.m.,12:29 a.m.,12:29 a.m.
1743,ua,UA-664-ORD-PHL,4:25 p.m.,1:31 p.m.,12:29 a.m.,4:23 p.m.
1744,ua,UA-233-LAX-JFK,4:25 p.m.,1:48 p.m.,4:17 p.m.,12:29 a.m.
1745,panynj,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1746,ua,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1747,travelocity,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1748,ua,UA-233-LAX-JFK,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1749,usatoday,UA-233-LAX-JFK,4:25 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1750,ua,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1751,world-flight-tracker,UA-2708-EWR-CLT,2:55 p.m.,4:25 p.m.,12:29 a.m.,4:44 p.m.
1752,ua,UA-62-IAH-EWR,2:30 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1753,ua,UA-1500-IAH-GUA,8:55 a.m.,1:32 p.m.,11:45 a.m.,11:56 a.m.
1754,ua,UA-2314-ATL-PHL,12:57 p.m.,1:32 p.m.,5:00 p.m.,4:47 p.m.
1755,ua,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,5:15 p.m.,5:34 p.m.
1756,ua,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,6:17 p.m.,5:38 p.m.
1757,ua,UA-248-PHX-ORD,6:00 a.m.,1:32 p.m.,7:23 a.m.,5:34 p.m.
1758,flights,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,5:15 p.m.,5:42 p.m.
1759,flylouisville,AA-3859-IAH-ORD,12:57 p.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1760,flylouisville,UA-248-PHX-ORD,12:57 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1761,flylouisville,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1762,flylouisville,UA-248-PHX-ORD,8:00 a.m.,8:29 a.m.,5:15 p.m.,11:58 a.m.
1763,foxbusiness,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,5:15 p.m.,9:43 a.m.
1764,flylouisville,AA-1733-ORD-PHX,12:57 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1765,flylouisville,UA-248-PHX-ORD,12:57 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1766,flylouisville,UA-2830-MCO-CLT,3:27 p.m.,1:32 p.m.,5:15 p.m.,5:17 p.m.
1767,orbitz,CO-58-DEN-IAH,12:57 p.m.,1:32 p.m.,2:50 p.m.,3:31 p.m.
1768,ord,UA-5487-SFO-MRY,10:39 a.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1769,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,5:15 p.m.,6:55 a.m.
1770,flylouisville,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,7:23 a.m.,5:34 p.m.
1771,ua,CO-1614-LAX-IAH,12:30 a.m.,1:32 p.m.,5:35 a.m.,5:34 p.m.
1772,flylouisville,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1773,flylouisville,CO-52-IAH-LAX,7:35 a.m.,7:05 a.m.,9:21 a.m.,9:14 a.m.
1774,allegiantair,UA-2515-DFW-CLT,9:45 a.m.,7:05 a.m.,1:16 p.m.,10:47 a.m.
1775,boston,AA-616-DFW-DTW,9:05 a.m.,7:05 a.m.,12:35 p.m.,10:47 a.m.
1776,flylouisville,UA-2515-DFW-CLT,7:05 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1777,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,10:31 a.m.,9:45 a.m.
1778,flylouisville,UA-2515-DFW-CLT,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1779,flightstats,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,10:31 a.m.,1:40 p.m.
1780,flylouisville,CO-62-IAH-EWR,7:05 a.m.,7:05 a.m.,10:31 a.m.,7:10 p.m.
1781,flylouisville,CO-1561-PHX-IAH,8:05 a.m.,7:05 a.m.,10:31 a.m.,11:32 a.m.
1782,flylouisville,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1783,flylouisville,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1784,gofox,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,10:31 a.m.,10:47 a.m.
1785,flylouisville,AA-466-IAH-MIA,6:00 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1786,flylouisville,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,10:31 a.m.,10:47 a.m.
1787,flylouisville,UA-2515-DFW-CLT,7:05 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1788,flylouisville,UA-2515-DFW-CLT,8:40 a.m.,8:40 a.m.,10:31 a.m.,10:56 a.m.
1789,flylouisville,UA-2515-DFW-CLT,10:15 a.m.,10:18 a.m.,10:31 a.m.,11:56 a.m.
1790,flylouisville,UA-2515-DFW-CLT,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1791,flylouisville,UA-854-SFO-IAH,7:05 a.m.,7:05 a.m.,1:39 p.m.,10:47 a.m.
1792,ua,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,10:31 a.m.,3:21 p.m.
1793,flylouisville,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1794,flylouisville,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1795,allegiantair,UA-2945-PHL-CLT,12:00 a.m.,2:26 p.m.,1:45 p.m.,5:42 p.m.
1796,boston,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,6:15 p.m.,8:03 p.m.
1797,flylouisville,CO-47-IAH-LAX,2:30 p.m.,2:26 p.m.,8:56 p.m.,9:52 p.m.
1798,flylouisville,UA-257-JFK-SFO,10:40 a.m.,2:26 p.m.,2:45 p.m.,2:46 p.m.
1799,flightaware,UA-257-JFK-SFO,12:57 p.m.,2:26 p.m.,5:15 p.m.,5:34 p.m.
1800,flylouisville,AA-4330-CVG-ORD,2:30 p.m.,3:36 p.m.,4:00 p.m.,5:42 p.m.
1801,flylouisville,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,6:15 p.m.,10:36 a.m.
1802,flylouisville,UA-257-JFK-SFO,6:30 p.m.,2:26 p.m.,7:25 p.m.,7:25 p.m.
1803,flightview,UA-257-JFK-SFO,6:45 p.m.,6:55 p.m.,9:10 p.m.,5:42 p.m.
1804,flylouisville,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1805,flytecomm,UA-843-LAX-ORD,1:55 p.m.,2:26 p.m.,7:53 p.m.,7:58 p.m.
1806,flylouisville,UA-257-JFK-SFO,9:15 a.m.,2:26 p.m.,12:18 p.m.,5:42 p.m.
1807,flylouisville,UA-257-JFK-SFO,2:30 p.m.,6:56 a.m.,7:30 a.m.,5:42 p.m.
1808,flylouisville,AA-643-MIA-ORD,2:30 p.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1809,flylouisville,AA-1007-MIA-PHX,2:30 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1810,flylouisville,UA-257-JFK-SFO,3:50 p.m.,2:26 p.m.,6:23 p.m.,6:38 p.m.
1811,flylouisville,UA-938-DEN-ORD,2:30 p.m.,2:26 p.m.,7:35 p.m.,7:36 p.m.
1812,flylouisville,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,5:42 p.m.
1813,flylouisville,CO-16-LAX-EWR,2:30 p.m.,2:26 p.m.,6:44 p.m.,6:34 p.m.
1814,sfo,UA-257-JFK-SFO,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1815,travelocity,AA-400-DFW-JFK,2:30 p.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1816,ua,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,5:42 p.m.
1817,usatoday,UA-257-JFK-SFO,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1818,flylouisville,UA-257-JFK-SFO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1819,flylouisville,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:42 p.m.
1820,flylouisville,UA-257-JFK-SFO,4:25 p.m.,2:26 p.m.,12:29 a.m.,12:29 a.m.
1821,flylouisville,UA-2704-DTW-PHX,11:15 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1822,allegiantair,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,1:40 p.m.,11:50 p.m.
1823,boston,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,10:34 a.m.,2:00 p.m.
1824,flylouisville,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,1:40 p.m.,11:44 a.m.
1825,flightarrival,UA-2704-DTW-PHX,11:15 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1826,flylouisville,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1827,flightstats,UA-2704-DTW-PHX,2:53 p.m.,3:01 p.m.,1:40 p.m.,4:59 p.m.
1828,flylouisville,UA-2704-DTW-PHX,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1829,flylouisville,UA-828-SFO-ORD,11:08 p.m.,11:15 a.m.,5:11 a.m.,2:00 p.m.
1830,flylouisville,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1831,flylouisville,UA-858-PVG-SFO,1:45 p.m.,11:15 a.m.,8:27 a.m.,2:00 p.m.
1832,flylouisville,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1833,helloflight,AA-3063-SLC-LAX,11:15 a.m.,8:39 p.m.,1:40 p.m.,9:20 p.m.
1834,myrateplan,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,2:00 p.m.
1835,flylouisville,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,1:40 p.m.,7:10 p.m.
1836,flylouisville,UA-2704-DTW-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1837,quicktrip,UA-2704-DTW-PHX,2:35 p.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1838,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1839,ua,UA-2704-DTW-PHX,7:15 a.m.,11:15 a.m.,1:40 p.m.,11:06 a.m.
1840,usatoday,UA-2704-DTW-PHX,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1841,weather,UA-2704-DTW-PHX,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1842,flylouisville,UA-37-EDI-EWR,9:05 a.m.,2:55 p.m.,11:53 a.m.,12:09 p.m.
1843,allegiantair,AA-789-ORD-DEN,2:55 p.m.,2:55 p.m.,4:53 p.m.,3:13 p.m.
1844,flylouisville,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1845,flylouisville,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1846,flights,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1847,flylouisville,UA-2708-EWR-CLT,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:44 p.m.
1848,flylouisville,AA-3786-IAH-ORD,4:00 p.m.,2:55 p.m.,6:40 p.m.,6:15 p.m.
1849,flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1850,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,2:55 p.m.,11:10 a.m.,11:06 a.m.
1851,flylouisville,UA-2708-EWR-CLT,2:55 p.m.,3:31 p.m.,4:49 p.m.,4:44 p.m.
1852,gofox,UA-2708-EWR-CLT,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1853,flylouisville,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1854,flylouisville,AA-404-MIA-MCO,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1855,flylouisville,CO-45-EWR-MIA,2:55 p.m.,2:55 p.m.,7:05 p.m.,6:36 p.m.
1856,flylouisville,UA-2708-EWR-CLT,2:55 p.m.,6:10 a.m.,4:53 p.m.,6:19 a.m.
1857,flylouisville,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,4:53 p.m.,4:44 p.m.
1858,flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1859,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,2:55 p.m.,9:40 a.m.,4:44 p.m.
1860,usatoday,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:53 p.m.,4:44 p.m.
1861,quicktrip,AA-518-MIA-JFK,6:40 a.m.,2:55 p.m.,9:25 a.m.,4:44 p.m.
1862,airtravelcenter,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,6:46 p.m.,6:28 p.m.
1863,quicktrip,UA-3925-IAD-ORF,4:00 p.m.,8:42 a.m.,6:46 p.m.,9:43 a.m.
1864,quicktrip,AA-1733-ORD-PHX,4:00 p.m.,7:58 p.m.,6:46 p.m.,6:28 p.m.
1865,quicktrip,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1866,flightaware,AA-1640-MIA-MCO,6:30 p.m.,4:00 p.m.,7:25 p.m.,7:25 p.m.
1867,quicktrip,UA-2726-FLL-PHL,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1868,quicktrip,UA-2726-FLL-PHL,11:25 a.m.,4:00 p.m.,2:50 p.m.,6:28 p.m.
1869,flightview,AA-204-LAX-MCO,4:00 p.m.,11:25 p.m.,6:55 a.m.,6:28 p.m.
1870,quicktrip,UA-414-LAX-SFO,4:00 p.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1871,flytecomm,UA-2726-FLL-PHL,12:30 a.m.,4:00 p.m.,6:46 p.m.,5:26 a.m.
1872,foxbusiness,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1873,gofox,UA-2726-FLL-PHL,7:35 a.m.,7:29 a.m.,6:46 p.m.,9:14 a.m.
1874,quicktrip,UA-2726-FLL-PHL,4:00 p.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1875,quicktrip,AA-3468-CVG-MIA,4:00 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1876,mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,8:12 a.m.,10:06 a.m.,6:28 p.m.
1877,orbitz,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,6:46 p.m.,7:39 p.m.
1878,quicktrip,UA-2726-FLL-PHL,9:05 a.m.,10:10 a.m.,6:46 p.m.,1:27 p.m.
1879,quicktrip,UA-2726-FLL-PHL,2:30 p.m.,2:48 p.m.,6:46 p.m.,6:28 p.m.
1880,quicktrip,CO-63-EWR-IAH,5:25 p.m.,4:00 p.m.,8:22 p.m.,6:28 p.m.
1881,quicktrip,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1882,quicktrip,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,6:28 p.m.
1883,world-flight-tracker,AA-466-IAH-MIA,4:00 p.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1884,quicktrip,UA-2726-FLL-PHL,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1885,airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,3:27 p.m.,10:20 a.m.,10:27 a.m.
1886,quicktrip,UA-2830-MCO-CLT,3:27 p.m.,8:40 a.m.,10:54 a.m.,5:17 p.m.
1887,quicktrip,UA-2830-MCO-CLT,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1888,businesstravellogue,UA-2830-MCO-CLT,10:15 a.m.,10:18 a.m.,12:10 p.m.,5:17 p.m.
1889,quicktrip,UA-2830-MCO-CLT,7:30 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1890,quicktrip,AA-1279-DFW-PHX,3:27 p.m.,2:04 p.m.,5:05 p.m.,5:17 p.m.
1891,quicktrip,UA-2830-MCO-CLT,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1892,quicktrip,AA-3756-ORD-SLC,12:15 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1893,flytecomm,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,5:05 p.m.,3:21 p.m.
1894,foxbusiness,UA-2830-MCO-CLT,12:00 a.m.,3:27 p.m.,5:05 p.m.,1:15 p.m.
1895,quicktrip,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,5:05 p.m.,5:17 p.m.
1896,helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,5:05 p.m.,2:27 p.m.
1897,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1898,mytripandmore,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:15 p.m.,5:34 p.m.
1899,quicktrip,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1900,quicktrip,AA-1434-DFW-MCO,3:27 p.m.,3:27 p.m.,10:35 a.m.,10:36 a.m.
1901,quicktrip,CO-1561-PHX-IAH,8:05 a.m.,3:27 p.m.,11:35 a.m.,11:32 a.m.
1902,quicktrip,AA-4307-ORD-DTW,6:45 p.m.,3:27 p.m.,9:10 p.m.,8:53 p.m.
1903,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1904,weather,UA-2830-MCO-CLT,7:15 p.m.,7:15 p.m.,12:21 a.m.,5:17 p.m.
1905,quicktrip,UA-2830-MCO-CLT,3:27 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1906,quicktrip,CO-1193-EWR-MCO,9:15 a.m.,4:28 p.m.,12:18 p.m.,6:38 p.m.
1907,quicktrip,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,6:38 p.m.
1908,quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,6:23 p.m.,9:31 a.m.
1909,quicktrip,AA-1007-MIA-PHX,3:50 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1910,quicktrip,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,11:06 a.m.
1911,flightaware,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1912,flights,UA-938-DEN-ORD,3:50 p.m.,4:28 p.m.,6:23 p.m.,7:36 p.m.
1913,quicktrip,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,6:23 p.m.,6:38 p.m.
1914,flightview,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1915,quicktrip,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,6:23 p.m.,10:47 a.m.
1916,flytecomm,AA-400-DFW-JFK,10:40 a.m.,4:28 p.m.,6:23 p.m.,3:04 p.m.
1917,foxbusiness,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,6:38 p.m.
1918,quicktrip,UA-37-EWR-MCO,3:50 p.m.,4:28 p.m.,4:17 p.m.,4:17 p.m.
1919,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,6:38 p.m.
1920,quicktrip,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,6:23 p.m.,6:38 p.m.
1921,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,6:23 p.m.,12:15 a.m.
1922,orbitz,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,11:50 p.m.,6:38 p.m.
1923,panynj,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1924,quicktrip,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1925,quicktrip,AA-431-MIA-SFO,3:50 p.m.,8:51 a.m.,6:23 p.m.,6:38 p.m.
1926,ua,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1927,weather,UA-2906-PHL-MCO,8:29 a.m.,8:26 a.m.,9:24 a.m.,6:38 p.m.
1928,world-flight-tracker,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,6:23 p.m.,4:59 p.m.
1929,quicktrip,UA-828-SFO-ORD,3:50 p.m.,4:28 p.m.,5:11 a.m.,5:11 a.m.
1930,quicktrip,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1931,allegiantair,UA-2945-PHL-CLT,11:15 a.m.,11:15 a.m.,1:40 p.m.,1:15 p.m.
1932,quicktrip,AA-3063-SLC-LAX,8:20 p.m.,3:11 a.m.,1:45 p.m.,9:20 p.m.
1933,quicktrip,UA-2945-PHL-CLT,2:55 p.m.,3:11 a.m.,4:53 p.m.,4:44 p.m.
1934,flightaware,UA-62-IAH-EWR,12:00 a.m.,3:11 a.m.,7:03 p.m.,7:10 p.m.
1935,quicktrip,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1936,quicktrip,UA-2945-PHL-CLT,12:00 a.m.,3:27 p.m.,5:55 p.m.,1:15 p.m.
1937,flightview,AA-2268-PHX-ORD,7:15 a.m.,3:11 a.m.,11:35 a.m.,11:06 a.m.
1938,flylouisville,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:15 p.m.
1939,quicktrip,UA-2945-PHL-CLT,1:05 p.m.,1:19 p.m.,1:45 p.m.,3:13 p.m.
1940,quicktrip,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:45 p.m.,1:30 p.m.
1941,quicktrip,AA-415-BOS-ORD,12:00 a.m.,3:11 a.m.,1:45 p.m.,10:16 a.m.
1942,helloflight,UA-2945-PHL-CLT,12:00 a.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1943,quicktrip,AA-3786-IAH-ORD,12:00 a.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1944,quicktrip,AA-222-LAX-BOS,12:00 a.m.,3:11 a.m.,3:30 p.m.,3:14 p.m.
1945,quicktrip,UA-2945-PHL-CLT,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1946,panynj,UA-2945-PHL-CLT,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1947,quicktrip,UA-2945-PHL-CLT,10:40 a.m.,10:54 a.m.,12:55 p.m.,1:15 p.m.
1948,quicktrip,UA-2945-PHL-CLT,4:00 p.m.,3:11 a.m.,7:05 p.m.,6:36 p.m.
1949,quicktrip,UA-2945-PHL-CLT,6:00 a.m.,3:11 a.m.,1:45 p.m.,6:19 a.m.
